#transcript	length	unique_read_num	multiple_read_num
NM_001114578	2233	20	1644
NM_001327769	4458	32	3290
NM_001018154	3326	56	2422
NM_001109836	1439	26	1046
NM_001003594	984	2	730
NM_001029957	1952	20	1432
NM_131829	1351	22	982
ENSDART00000132770	864	117	524
NM_001006020	2030	26	1480
NM_001017886	1878	61	1332
NM_212673	1880	5	1388
NM_001103139	1539	33	1106
NM_001002745	1258	7	924
NM_001128523	7152	15	5274
NM_001045098	2432	33	1762
NM_001004615	1387	53	970
NM_201205	2163	134	1460
NM_200985	2075	15	1514
NM_001128333	3955	8	2906
NM_200986	1730	12	1262
NM_001159821	951	2	698
NM_001128244	6020	23	4408
NM_001002488	1771	29	1274
NM_001044879	2340	5	1716
NM_001080613	1423	14	1032
NM_001110398	1589	34	1134
NM_001013292	1437	46	1010
NM_001109702	1708	101	1154
ENSDART00000151635	509	138	236
NM_001004012	1125	58	768
ENSDART00000178435	2898	67	2058
NM_001037416	1882	17	1362
NM_001080674	1746	61	1218
NM_001104943	1949	21	1406
NM_001080026	1619	49	1136
NM_001045375	943	12	678
NM_001113477	2920	60	2076
NM_001326366	647	21	452
NM_001077151	2087	7	1518
NM_001077299	772	12	552
NM_200178	2762	12	2004
NM_205653	1342	28	950
ENSDART00000171697	655	133	344
NM_001110486	3076	12	2224
NM_001012247	15334	38	11104
NM_001030128	2573	73	1796
NM_201108	1834	48	1284
NM_001077335	1482	21	1054
NM_001083849	2503	9	1806
NM_001002194	1229	42	848
NM_131371	2536	8	1828
NM_001045432	1559	22	1106
NM_001128258	4300	9	3098
NM_001005600	1146	4	824
NM_200242	3171	15	2276
NM_199531	1695	9	1214
NM_001001402	3310	15	2368
NM_212943	1759	58	1208
ENSDART00000156425	1356	11	964
NM_001159831	1684	11	1198
NM_131095	4524	13	3232
NM_205585	1535	29	1072
NM_131848	2189	28	1542
NM_001301369	1338	13	946
ENSDART00000132270	787	12	552
NM_001002456	1944	11	1382
ENSDART00000159465	543	55	334
NM_001018679	2581	10	1838
NM_201341	4762	102	3304
ENSDART00000156448	906	2	646
ENSDART00000155469	1602	17	1128
ENSDART00000173715	1500	15	1056
ENSDART00000155191	493	124	228
NM_213307	1204	165	694
NM_200941	2063	25	1446
NM_001111211	1642	32	1138
NM_001080030	5114	24	3618
NM_001103135	1243	6	878
NM_001030089	1142	6	806
NM_001003852	1989	50	1364
NM_200231	1395	9	982
ENSDART00000152113	419	43	254
NM_200334	1167	75	752
NM_001002580	810	22	552
NM_001089519	6405	28	4510
NM_001100401	1674	4	1182
ENSDART00000133615	882	60	564
NM_001020567	2116	107	1390
NM_001003492	2239	9	1574
NM_200877	2488	17	1742
NM_001045310	1790	35	1230
NM_131564	5822	50	4064
ENSDART00000172192	749	81	448
ENSDART00000155416	684	79	404
NM_001111202	1616	11	1130
ENSDART00000135175	577	89	318
NM_001328704	1554	44	1052
NM_001110024	1588	15	1102
NM_001020525	1363	34	924
NM_001017603	1574	28	1078
NM_001100016	975	95	590
NM_001110116	1546	4	1082
NM_001077451	6251	37	4354
NM_001003569	2275	72	1526
NM_199827	2104	17	1460
ENSDART00000176472	4773	232	3118
NM_200864	4444	35	3082
NM_001167958	2639	11	1838
NM_001003996	2482	9	1728
NM_001024428	1031	21	700
NM_001008616	2554	25	1760
NM_001135135	2556	34	1752
NM_001328051	2223	8	1544
NM_001008591	2067	9	1434
NM_001003590	1264	30	852
NM_001077281	1971	19	1356
NM_213242	1855	126	1168
NM_001029968	1513	13	1042
ENSDART00000134000	2282	25	1566
NM_200362	1834	4	1274
NM_001030251	1688	14	1162
NM_212645	2409	4	1674
NM_200618	1944	4	1350
NM_001110469	1502	15	1030
NM_001128812	713	64	432
NM_001024404	821	25	546
NM_001302226	2617	60	1760
NM_001123257	6405	236	4218
NM_001003513	2370	44	1604
NM_001098748	3396	27	2332
NM_001045381	1204	35	800
NM_199615	1579	3	1092
NM_001044813	1848	30	1250
ENSDART00000163189	725	34	468
NM_001083868	1725	18	1174
NM_001076710	2195	21	1494
NM_001098758	1938	11	1326
NM_001089340	1333	249	670
ENSDART00000178152	701	55	428
NM_001013346	1665	9	1138
NM_001007315	3119	10	2138
NM_200872	1932	14	1316
ENSDART00000174088	722	67	430
NM_001123276	1768	32	1184
ENSDART00000173504	1128	23	752
ENSDART00000151021	516	36	318
NM_001002173	2923	5	1998
NM_213233	1406	7	956
NM_001025177	1348	3	920
NM_001100005	4251	106	2800
NM_131249	2401	15	1626
NM_207051	1693	12	1144
NM_001110466	2714	22	1826
NM_205557	2850	20	1918
NM_001037705	2052	78	1316
NM_001082991	1004	86	596
NM_201497	1646	34	1084
NM_001005964	352	43	196
NM_001008645	1828	17	1224
NM_001002314	2517	44	1664
NM_001195491	3444	129	2208
NM_001004018	1008	44	640
NM_001014362	1591	5	1074
NM_001142263	3190	63	2100
NM_213253	1612	13	1080
NM_199978	2460	9	1658
NM_200187	1682	7	1132
NM_001316315	3222	159	2022
ENSDART00000152036	758	103	410
NM_001017607	2350	3	1586
NM_212575	1416	7	950
NM_001126436	875	31	560
NM_001271624	3634	18	2436
NM_001114317	4444	44	2950
NM_001004599	2317	16	1544
NM_001320073	3829	94	2484
NM_152887	2560	27	1696
NM_001145996	1699	77	1066
NM_001003633	1670	1	1122
NM_001328010	997	2	668
NM_001130616	1199	63	742
NM_212736	1673	33	1090
NM_001077283	2248	9	1498
NM_200436	2651	4	1772
NM_001003616	1784	29	1166
NM_131443	1108	18	724
NM_001291936	553	0	370
NM_001007174	438	59	234
NM_194390	1063	3	708
ENSDART00000156356	652	36	400
NM_001076609	1508	40	968
NM_001256640	1386	51	874
NM_001161597	1797	53	1146
NM_001013564	1802	40	1162
NM_001017881	1609	11	1062
ENSDART00000166303	882	114	474
NM_001082863	1782	40	1148
NM_194382	8275	23	5488
NM_001017815	1553	34	1000
NM_001003531	1313	60	814
NM_214812	2351	236	1328
NM_131816	2577	11	1702
NM_001105670	1488	71	918
NM_001128809	1082	7	712
NM_001316738	3040	4	2016
NM_001329908	1720	2	1140
NM_001080596	3349	7	2214
NM_001045232	843	19	540
NM_001044939	1015	9	664
NM_205659	3800	15	2504
NM_001007374	2272	34	1470
NM_001114584	1997	51	1270
NM_001035264	1295	6	850
NM_001017622	1653	12	1080
ENSDART00000137767	600	30	366
NM_001030237	1903	25	1230
NM_001040309	822	34	508
ENSDART00000153755	769	213	294
NM_213473	2351	45	1504
ENSDART00000177364	1910	86	1172
NM_001023580	2033	34	1304
NM_001145624	3693	18	2404
NM_001002633	1921	9	1250
NM_001102619	2694	6	1758
ENSDART00000147047	631	31	382
NM_001003984	3412	33	2200
NM_199600	1727	42	1088
NM_001008590	1211	25	766
NM_001076594	2414	10	1566
NM_001114477	1230	13	790
NM_199920	1250	8	808
ENSDART00000159075	642	125	294
ENSDART00000154229	958	19	606
NM_001004006	1524	24	970
NM_001317759	2736	32	1750
NM_001045161	3825	13	2478
ENSDART00000174083	638	113	302
NM_001076604	1064	60	632
NM_001110279	12703	72	8188
NM_001002156	1494	58	912
NM_001002506	1331	6	858
ENSDART00000162659	410	56	210
NM_001080601	2004	74	1226
NM_200337	1998	68	1228
NM_001002328	1365	5	880
NM_001013454	1180	3	762
NM_001005933	2592	20	1660
NM_001111221	1874	12	1202
ENSDART00000015262	861	19	538
NM_213326	1263	7	810
NM_001319989	3983	22	2554
NM_001002202	1425	7	914
NM_131630	3495	14	2244
NM_001082801	1233	14	782
NM_001353865	8669	84	5506
NM_001079987	1993	32	1252
NM_001079702	2465	16	1572
NM_001002458	2754	13	1758
NM_200530	2166	14	1378
ENSDART00000154931	933	59	540
NM_001353348	4370	13	2792
NM_001002868	2339	47	1452
NM_001017568	2525	27	1590
NM_131245	1002	5	636
NM_001346164	2955	23	1866
NM_001077334	1790	24	1120
NM_001128668	814	16	504
NM_173265	2344	3	1494
ENSDART00000153559	497	57	260
NM_001177444	2505	102	1494
NM_001170739	8208	113	5112
NM_001111165	1307	4	828
NM_001006096	1274	0	810
NM_200625	2552	10	1612
NM_212956	2103	41	1294
NM_001045389	1420	9	892
NM_200518	3510	42	2184
NM_001030253	1127	18	696
NM_214763	5203	37	3258
NM_200252	1998	3	1262
ENSDART00000177128	392	64	184
NM_001020555	1007	1	636
NM_001326533	2551	3	1610
NM_001080651	4630	23	2904
NM_001114422	821	201	318
NM_001128286	2642	117	1552
NM_001044940	1007	2	634
NM_001005594	472	16	282
NM_001100066	2320	49	1414
NM_001044928	3982	139	2370
NM_200084	1146	26	696
NM_001013489	1381	24	846
NM_198910	2178	16	1356
ENSDART00000163844	751	47	426
NM_001089492	4172	10	2614
NM_001039639	2145	9	1340
NM_001317223	2986	81	1796
NM_001076646	1329	49	786
NM_001144054	2432	50	1478
NM_001327901	971	1	608
ENSDART00000148607	552	30	316
NM_213095	1690	19	1040
NM_001006008	1155	63	660
NM_001045423	1061	26	636
NM_200671	3654	32	2246
NM_001346238	1670	33	1008
NM_001045410	1452	33	872
NM_001003413	963	4	596
NM_001110529	1371	44	810
NM_001089337	3887	7	2414
NM_200740	1349	10	830
NM_001045260	3298	24	2028
ENSDART00000153183	987	50	564
NM_001025525	883	27	522
NM_001002325	1361	10	836
NM_001113599	1886	4	1168
NM_001328039	1523	6	940
NM_001281992	4436	67	2688
NM_001113797	1674	61	978
NM_001122773	3786	39	2306
ENSDART00000137871	486	57	244
NM_001002650	2463	7	1518
ENSDART00000178603	480	49	248
NM_001130792	1353	35	802
NM_001076586	1428	69	814
NM_200761	510	5	310
NM_001114442	2416	12	1480
NM_001082850	1234	6	756
NM_001083549	1748	27	1052
NM_001077806	3417	37	2072
NM_001017779	1586	12	966
NM_001008594	1499	28	896
ENSDART00000163125	1804	43	1068
ENSDART00000147977	679	196	222
NM_199633	3410	9	2090
ENSDART00000146183	535	71	258
NM_001145563	1285	74	716
NM_001113617	1936	16	1174
NM_194378	3406	35	2058
ENSDART00000176555	4299	63	2578
NM_001025551	3426	72	2032
NM_213161	3405	5	2084
NM_200886	1868	4	1142
NM_200336	1469	33	868
NM_001089563	1469	33	868
ENSDART00000157365	700	125	304
NM_200217	5765	25	3508
NM_001204373	2630	8	1602
NM_001007413	2030	30	1212
NM_001100057	2141	49	1260
NM_001083820	1773	38	1046
NM_001103121	1680	7	1020
ENSDART00000153316	1505	60	858
NM_001326700	1639	10	988
NM_001039135	3771	78	2218
NM_001128074	2233	51	1304
NM_001002329	1299	5	782
NM_001024393	997	4	600
NM_213210	1339	15	796
NM_001076576	1412	9	846
NM_001110837	1400	57	790
ENSDART00000174935	804	28	458
NM_001013534	2633	41	1550
NM_001113606	1574	22	928
NM_001098186	1610	29	942
NM_131335	1226	5	734
ENSDART00000147032	606	65	300
NM_001326460	1166	6	696
NM_001326591	3211	6	1926
NM_131093	4315	12	2584
NM_001328380	1847	14	1096
NM_001202486	1458	2	874
NM_001002135	1948	6	1164
ENSDART00000149716	667	88	312
NM_001109863	1314	109	678
NM_001145596	6237	21	3708
NM_001029969	2051	40	1186
NM_001023572	4830	11	2876
NM_001034179	3033	4	1808
NM_001002312	5650	9	3366
NM_001020649	2063	10	1222
NM_001020777	2053	16	1210
NM_001327819	623	6	366
NM_001017695	1365	29	786
NM_001002177	2640	8	1568
NM_200953	2213	73	1248
NM_001077732	3277	12	1944
NM_001080799	2993	38	1746
NM_001243309	1425	21	828
NM_001114744	2525	8	1496
NM_001080168	4088	28	2406
NM_001037661	1452	36	828
NM_205628	2668	5	1582
NM_001045257	1357	3	804
NM_001083001	759	95	356
NM_001316730	4513	35	2642
ENSDART00000133148	730	35	398
NM_001128075	2118	39	1216
ENSDART00000154154	1753	27	1010
NM_001003992	2676	9	1574
NM_001017775	2634	34	1524
NM_001326589	1327	18	766
NM_001045249	1483	10	866
NM_001045019	2684	5	1580
NM_001308967	4695	46	2726
NM_001017624	1503	9	878
NM_001030217	3136	22	1828
NM_200423	1465	40	824
NM_001002159	1898	17	1102
NM_001130631	3405	54	1952
NM_001083074	1026	10	594
NM_001013532	1404	29	796
ENSDART00000154809	1498	6	874
NM_001077606	2960	12	1726
NM_001007171	2477	30	1424
NM_001327796	1968	23	1132
NM_001077604	1884	6	1096
ENSDART00000138685	949	27	528
NM_001077347	1487	81	786
NM_131539	2481	1	1444
ENSDART00000172765	1015	11	578
NM_001122751	2637	68	1462
NM_001003574	1418	4	818
NM_001114444	1208	68	632
NM_001040390	2026	32	1142
NM_200584	1246	3	718
NM_001082803	1702	8	976
NM_212800	4614	82	2584
NM_001077287	2342	82	1270
NM_001109769	2349	28	1328
ENSDART00000133189	1073	51	568
NM_200606	2547	21	1448
ENSDART00000153977	926	30	504
NM_001177458	4390	84	2446
NM_001171587	3558	12	2038
NM_001045198	2733	18	1556
NM_001020638	2612	46	1458
NM_001004679	873	14	488
NM_001014293	2416	72	1316
NM_001076659	2128	26	1196
NM_001160095	4461	8	2552
NM_001014813	3940	11	2250
NM_001110835	1616	51	876
NM_001326685	4491	6	2570
ENSDART00000140360	724	29	386
NM_001082857	1890	31	1052
NM_001110011	2852	136	1496
NM_001103119	2497	31	1396
NM_001164241	742	0	424
NM_001045193	3552	88	1940
NM_001083003	3262	20	1842
NM_001077165	856	14	474
ENSDART00000141536	528	57	244
NM_200020	1456	40	790
NM_001037397	2019	48	1102
NM_001017594	1138	0	648
NM_001014358	1484	29	816
NM_001044826	2346	48	1286
NM_001020569	1048	9	586
NM_131467	1487	62	782
NM_001316319	666	12	366
NM_201193	7801	62	4360
ENSDART00000156461	795	114	336
NM_001302251	1873	12	1048
NM_001030168	3383	6	1908
NM_001128706	504	47	238
ENSDART00000177848	2848	104	1506
NM_001020736	1051	20	574
NM_001077318	2801	2	1580
NM_213275	943	42	490
NM_001083056	2558	7	1436
NM_001128729	1360	13	754
NM_001008642	2159	35	1182
NM_001089393	1736	38	940
NM_200943	1928	8	1078
ENSDART00000169004	577	3	322
ENSDART00000173657	788	27	416
NM_001017716	1233	37	656
ENSDART00000166484	534	2	298
NM_001003559	1750	29	954
ENSDART00000150693	700	47	346
NM_001007338	1453	35	780
NM_001013308	1373	8	762
NM_001045355	1523	10	844
ENSDART00000155862	439	58	188
NM_130929	1438	9	796
NM_001317189	4623	48	2538
NM_001160294	1475	40	784
NM_001123051	2030	22	1112
ENSDART00000147381	1323	54	684
NM_001316946	1212	48	628
NM_001317170	2593	56	1390
NM_200968	463	6	252
NM_001099975	1734	62	904
NM_001089387	1560	11	858
NM_001002038	1984	11	1094
NM_001039839	1282	8	706
NM_001076759	2453	8	1358
NM_001008615	943	13	512
NM_001044900	3450	17	1902
NM_001326480	998	9	546
NM_001126376	1584	10	870
NM_001008602	1203	4	664
NM_205616	2763	2	1532
ENSDART00000158718	780	31	402
NM_001014341	1568	40	830
ENSDART00000145624	613	45	294
NM_001045134	8154	15	4494
NM_001009556	1336	136	602
NM_001113636	2450	21	1332
NM_131480	2514	66	1322
NM_214752	2117	20	1148
NM_001144819	3456	41	1864
ENSDART00000156867	1932	30	1034
NM_001001846	1010	30	526
NM_212734	1150	15	618
NM_001080655	1314	22	700
NM_001130857	3460	59	1842
NM_205656	1351	6	736
NM_001320463	3500	35	1886
NM_001287095	2792	57	1474
NM_212623	1877	19	1010
NM_001326537	2234	10	1214
NM_001024431	1623	25	864
NM_001128700	758	19	396
NM_001128277	2094	40	1106
NM_201198	2058	29	1096
NM_213234	2982	18	1612
NM_131468	3219	23	1736
NM_199735	2583	15	1396
NM_200236	3319	25	1788
NM_001327863	1529	21	814
NM_001077784	3633	39	1942
NM_001037690	1882	14	1012
NM_200043	1739	2	946
ENSDART00000136015	635	36	310
NM_001126398	1829	54	942
NM_201165	1339	3	726
NM_001130587	667	13	350
NM_001039921	1439	41	742
NM_001024815	2061	1	1120
NM_001083850	2001	6	1082
NM_001113583	2128	15	1142
NM_001328389	2743	37	1454
NM_001134684	3789	105	1954
NM_001122943	1719	9	922
NM_001126395	3132	32	1662
NM_001326522	605	1	326
NM_001030116	1773	30	928
NM_001030205	2383	35	1250
NM_001003506	529	1	284
NM_001045005	1824	54	928
NM_001130650	864	57	408
NM_001099261	3568	14	1906
NM_001328432	915	4	488
NM_001007162	909	34	454
NM_001039806	3184	23	1680
NM_001017644	1572	22	818
NM_001014371	3089	28	1622
NM_200994	1833	25	954
NM_001122699	1118	29	568
NM_001044844	1403	21	728
NM_001256043	3495	43	1822
NM_001324539	2415	30	1258
NM_001039621	1067	19	550
NM_001089583	1827	6	968
NM_001099984	1602	42	812
NM_001145361	1497	3	794
NM_205684	1903	45	968
NM_001002313	2986	6	1580
NM_001089426	1117	0	592
NM_001177500	1682	17	874
NM_001271308	8343	10	4406
NM_001113731	1304	82	608
ENSDART00000116146	72	16	22
NM_001197316	5684	58	2940
ENSDART00000149406	493	58	202
NM_001076628	1776	3	932
NM_001077391	2420	13	1260
NM_001353932	3682	53	1882
ENSDART00000175598	1871	45	938
NM_001007390	1059	32	524
ENSDART00000141954	686	64	296
NM_001326615	803	5	416
NM_001020581	1980	4	1034
ENSDART00000149942	681	31	326
NM_200480	1424	2	744
NM_001013556	1409	40	698
NM_001045435	1569	35	786
NM_200721	1376	2	718
NM_001126464	1208	40	592
NM_001025172	1314	17	670
NM_205629	2801	36	1428
NM_001202459	4421	56	2252
ENSDART00000155818	636	112	220
ENSDART00000156430	527	63	212
NM_001003527	1024	48	486
NM_131375	1074	0	560
NM_001077315	1658	8	856
ENSDART00000019785	2369	43	1190
ENSDART00000158644	978	35	474
NM_213230	3241	36	1650
NM_001024222	1471	51	714
NM_001042720	4449	44	2268
ENSDART00000178162	740	30	354
ENSDART00000172749	927	9	472
NM_001017687	1117	7	572
ENSDART00000137055	798	21	392
NM_001089574	1511	18	764
NM_001113640	549	24	260
ENSDART00000141140	729	95	282
NM_001346214	8905	22	4582
NM_001017671	993	47	466
NM_001024438	1281	11	650
NM_001110108	1095	17	548
NM_001111232	2835	8	1452
ENSDART00000145151	939	50	432
NM_001114921	2091	19	1054
NM_001077630	1487	37	726
NM_001004678	1180	23	582
NM_001044896	2286	36	1136
ENSDART00000176686	2460	65	1196
ENSDART00000144783	412	55	156
ENSDART00000056885	2207	32	1098
NM_001110519	1962	50	954
NM_212959	1603	5	814
NM_001104526	9755	70	4912
ENSDART00000174252	981	15	486
NM_152956	2489	9	1262
ENSDART00000178140	2501	37	1240
NM_001039627	7380	59	3708
NM_200836	3200	7	1626
NM_200630	4425	28	2230
NM_001083829	3230	72	1576
NM_001013449	894	10	446
NM_001128342	998	39	470
NM_199667	3444	6	1750
NM_001004644	3584	11	1816
NM_001080992	3466	86	1680
NM_001328078	1469	5	742
NM_200762	779	6	390
NM_001076763	1619	7	816
NM_001037404	1346	8	676
NM_001045399	1263	45	596
NM_001037557	1863	9	936
ENSDART00000170106	351	48	130
NM_001003600	2036	22	1008
ENSDART00000164744	785	47	350
ENSDART00000155068	1090	31	520
NM_213306	4742	9	2388
NM_212955	1311	49	612
NM_001031840	4226	88	2042
NM_200723	2358	18	1170
NM_001007389	2116	4	1062
NM_001080074	2071	35	1008
NM_001013496	2216	66	1050
ENSDART00000179525	2894	67	1390
NM_001077275	1333	5	666
NM_001004517	7335	20	3666
NM_001002589	882	9	434
ENSDART00000156702	978	137	354
NM_200315	4177	17	2080
NM_001045437	1572	21	768
NM_001044778	2812	15	1396
NM_001110383	1541	31	742
NM_001328206	1717	77	784
NM_001301416	361	27	154
NM_001025532	810	38	368
NM_001145577	3454	49	1682
NM_001111220	2590	15	1282
NM_001123300	3807	50	1856
NM_001003777	1623	4	808
NM_001045359	652	11	314
NM_001002093	1702	27	820
NM_001110524	1422	21	686
NM_200491	1835	14	898
NM_001123261	1656	10	812
NM_001089329	5097	15	2500
ENSDART00000161411	341	18	150
ENSDART00000150115	1492	153	582
NM_001002585	1046	1	514
NM_001137666	5899	10	2894
ENSDART00000176632	1229	21	584
NM_200223	1171	2	574
NM_001033735	1572	19	754
NM_001007778	1788	61	818
ENSDART00000099234	2350	14	1140
NM_001128759	479	7	228
NM_001077788	2410	44	1138
ENSDART00000152066	838	51	360
ENSDART00000154170	909	55	390
ENSDART00000148164	799	35	356
NM_001113621	2132	11	1032
NM_001014295	2029	34	958
NM_001025529	2320	44	1090
NM_001077545	2650	9	1286
NM_001037396	1773	32	834
NM_001044828	2585	4	1258
NM_001079993	2112	29	1002
NM_200111	5953	19	2886
NM_001013514	2458	25	1174
NM_001109843	1946	3	946
NM_001114487	1784	25	844
NM_001045123	4958	65	2350
NM_001113504	2601	70	1196
NM_001126403	2270	36	1068
NM_001077783	2961	16	1424
NM_001044975	1938	43	898
NM_001105129	3164	105	1430
NM_001003779	1736	10	832
ENSDART00000121894	563	51	222
NM_001166228	6111	52	2910
NM_001044319	3581	9	1726
NM_001077789	2541	5	1226
NM_001017834	2329	4	1124
NM_001039828	3213	7	1546
NM_001089477	2272	26	1072
NM_001040361	3058	8	1468
NM_001114574	1951	35	906
NM_001113602	1582	22	740
NM_001110456	2393	22	1128
NM_001002168	2624	15	1246
NM_001195784	668	19	302
NM_001044782	1212	2	580
NM_200224	1321	44	590
NM_001037679	2032	53	922
NM_001009890	2138	10	1014
NM_001089422	1683	12	794
NM_001256241	2172	53	986
NM_001177455	1464	75	624
NM_001305560	8847	104	4118
NM_214706	1706	18	796
NM_001123046	1569	26	722
NM_001102632	592	8	274
NM_001080048	2700	34	1252
NM_200354	1472	7	694
NM_001130073	1252	44	552
ENSDART00000152963	892	26	398
ENSDART00000177796	1949	16	910
NM_001326468	1827	6	862
NM_001018124	5746	11	2718
NM_001145617	2294	5	1084
NM_200350	1852	7	870
NM_001004294	2873	10	1350
ENSDART00000164239	524	8	240
NM_001045844	1789	2	844
NM_001105693	1174	27	528
NM_001005773	1730	35	782
ENSDART00000156247	1652	14	766
NM_001044833	2887	12	1350
NM_001006034	787	21	350
NM_001080203	1224	19	558
NM_001078168	2690	6	1262
NM_001080081	1944	12	904
NM_131279	1123	33	496
NM_001327932	949	29	418
NM_001204222	879	22	392
NM_001099990	4320	50	1984
NM_001351708	4805	11	2250
NM_001040372	979	8	452
NM_131674	2296	44	1034
NM_001002193	2837	18	1314
NM_001004590	1389	21	630
ENSDART00000152608	1494	32	668
NM_001017631	2242	4	1046
NM_001145584	14769	165	6750
NM_001128270	2813	15	1302
NM_001080622	2147	16	988
NM_001114890	1726	25	782
NM_001144784	1844	2	860
NM_001079678	2270	67	994
NM_001100143	2269	6	1054
NM_001044348	2783	40	1260
ENSDART00000178336	1204	102	460
ENSDART00000173526	539	33	218
NM_001076633	1474	38	648
NM_131797	3824	41	1738
NM_001100074	2311	5	1070
NM_001080583	2361	22	1076
NM_131644	1889	6	872
NM_205682	1547	83	636
NM_001100075	1655	31	738
NM_001082996	1866	21	846
NM_213288	4398	13	2030
NM_001007331	2754	13	1266
NM_001017879	1355	15	614
ENSDART00000139973	1001	26	438
NM_001130779	1721	31	766
NM_199813	1775	32	790
NM_001002750	1896	4	874
ENSDART00000154460	1257	6	576
NM_001089468	659	65	240
NM_001127305	6303	87	2828
NM_001044954	2555	54	1126
NM_001110200	2104	23	948
NM_001045561	529	66	178
NM_001076716	1733	49	750
NM_001328002	1471	4	674
ENSDART00000169899	1007	10	454
NM_205626	6522	33	2972
ENSDART00000145874	827	3	378
NM_181495	3178	14	1450
ENSDART00000177403	1153	23	508
ENSDART00000114118	2589	18	1172
NM_001012497	1973	8	898
NM_001018143	1309	3	598
NM_001024220	1415	23	626
NM_001017852	1677	3	766
NM_131827	1293	42	550
NM_001045317	3848	8	1752
NM_001008581	2992	4	1364
NM_001080644	2673	14	1208
NM_001089499	2178	43	952
NM_001039144	2835	49	1246
