#transcript	length	unique_read_num	multiple_read_num
ENSDART00000153240	597	120	26
NM_205569	1681	351	60
NM_200532	1309	256	64
NM_201174	1886	405	56
NM_001039927	2389	497	86
NM_178302	836	186	18
ENSDART00000132270	787	180	12
NM_001080038	1156	254	28
NM_205619	1025	208	42
NM_001020497	1571	321	62
NM_001089486	1371	278	56
NM_001079987	1993	421	64
NM_001328346	4332	934	120
NM_001018154	3326	711	98
ENSDART00000136878	839	158	46
NM_001077573	1490	310	52
NM_001080068	1956	411	64
ENSDART00000161583	5565	1296	54
NM_001045115	2300	477	80
NM_205602	1880	401	54
NM_001008648	2314	468	92
NM_001017731	947	183	46
NM_001127516	1411	297	44
NM_001002743	1515	308	58
NM_001089583	1827	381	60
ENSDART00000164538	750	159	22
NM_205593	1405	297	42
NM_001076600	759	165	18
NM_200756	1427	296	48
NM_201151	2453	501	90
NM_001109739	1399	283	54
NM_001013465	856	164	42
NM_001024222	1471	310	44
NM_201156	2647	532	104
NM_001012497	1973	404	70
ENSDART00000167669	583	126	14
NM_001080187	1075	218	40
NM_001130638	792	148	42
NM_001031844	2878	583	106
NM_213189	1964	398	72
NM_001008628	2073	430	66
NM_001004633	1113	214	52
NM_001123229	4047	839	128
NM_213371	3491	716	118
NM_213433	2740	556	98
NM_131764	1844	366	74
NM_001328499	2297	464	84
NM_001030216	2432	484	96
ENSDART00000154720	801	169	22
NM_001020525	1363	283	42
NM_001113504	2601	528	92
NM_001079956	5576	1151	178
NM_131608	3786	770	132
NM_001079999	1910	395	60
NM_001014362	1591	335	44
ENSDART00000153298	2100	440	60
NM_001320175	874	160	48
NM_001007051	4320	872	156
ENSDART00000138156	786	169	18
NM_200997	2548	522	84
NM_131774	2028	416	66
NM_001115109	1488	327	26
NM_001256216	2251	440	94
NM_200183	3226	643	122
NM_001111247	1915	386	68
NM_001037434	1405	285	48
NM_001002158	1536	312	52
ENSDART00000116146	72	17	0
NM_001008635	1631	335	50
NM_001077557	2343	459	94
NM_001012500	2443	490	86
NM_001353835	16192	3256	560
ENSDART00000173369	624	129	18
ENSDART00000154650	777	153	30
NM_131794	2517	578	14
NM_001013572	1986	403	64
NM_001077764	5865	1174	204
NM_001327817	2109	433	62
NM_001008578	2800	549	108
ENSDART00000156461	795	166	20
NM_001144792	1706	351	48
NM_001002056	1394	290	36
NM_001003555	1112	212	48
NM_200994	1833	364	64
NM_001291936	553	99	30
NM_001115090	3855	773	126
NM_200164	3903	764	146
NM_001030099	1291	249	52
NM_001113594	2399	445	114
NM_001102675	1146	225	42
NM_200838	2589	521	82
NM_001002209	1397	267	58
NM_001082916	1252	257	34
NM_213387	1902	396	46
NM_001008619	3490	695	116
NM_001013296	1081	223	28
NM_199517	1934	375	74
NM_001114581	2133	421	74
NM_001114419	1790	349	66
NM_001111200	3146	627	102
NM_001045029	1804	344	74
NM_001045459	1066	203	44
NM_001103135	1243	252	36
NM_001020691	1201	228	50
NM_001076753	1603	311	60
NM_001089485	1198	221	56
NM_001044334	3164	615	116
NM_131063	2582	510	86
ENSDART00000174101	811	173	14
NM_001114447	5723	1099	220
NM_001326468	1827	341	80
ENSDART00000158101	2241	432	84
NM_200729	960	183	38
NM_001007773	2406	477	76
NM_201330	1932	366	78
NM_001327899	383	84	4
NM_001099261	3568	725	94
ENSDART00000143108	1103	221	32
NM_001128673	1109	216	38
NM_001037114	1045	187	52
NM_001123288	3124	576	138
NM_001077792	2551	513	70
NM_001083820	1773	341	64
NM_001020744	2375	460	82
ENSDART00000145060	710	144	18
NM_001077455	1990	390	64
NM_001024412	1215	245	32
ENSDART00000133945	904	176	30
ENSDART00000137525	1747	394	4
ENSDART00000150475	1585	305	56
NM_201139	2238	443	66
NM_001002734	1579	315	44
NM_001320519	1700	312	74
NM_001162486	6359	1199	244
NM_001044778	2812	530	108
NM_001177444	2505	494	74
NM_001003520	2122	407	74
NM_001002442	1456	284	46
NM_001001841	2111	386	92
NM_001008591	2067	394	74
NM_001080987	4228	859	98
NM_001271743	1087	202	44
NM_001045101	2400	451	92
NM_001128415	3869	729	146
NM_001326426	2181	425	68
NM_001135104	5239	1036	148
NM_001128736	1142	212	46
NM_001173985	3165	589	126
NM_001017719	1275	248	40
NM_001003624	1417	278	42
NM_001007417	3176	623	94
NM_212823	926	169	40
NM_001003574	1418	258	62
NM_001077542	1649	328	44
NM_001045393	683	124	30
NM_200372	2548	492	82
NM_001003553	1119	214	38
NM_001048067	3149	595	114
NM_001044752	1733	340	50
ENSDART00000155205	951	186	28
NM_199873	1851	332	84
ENSDART00000167715	797	157	22
NM_001328495	1790	340	62
ENSDART00000156027	588	104	28
ENSDART00000171697	655	117	30
NM_001005777	1413	279	38
NM_001353962	4740	911	152
NM_001166154	3908	737	138
NM_001075104	2306	424	92
NM_201207	2026	383	70
NM_001111216	1660	309	62
NM_200964	2656	501	92
NM_001077164	1425	254	64
ENSDART00000168602	2250	446	56
NM_200629	3076	590	96
NM_131584	4732	929	126
NM_131827	1293	260	28
NM_001030068	1896	334	88
NM_205762	3072	585	98
NM_200757	2367	434	92
NM_200567	1053	194	40
ENSDART00000164684	1697	353	24
NM_001135103	6119	1172	186
NM_001045307	2353	414	108
NM_001044969	753	141	26
ENSDART00000150459	3722	729	96
NM_001042745	12518	2341	430
NM_001008640	1266	238	42
ENSDART00000153532	597	118	14
ENSDART00000140052	543	112	8
NM_001128231	6323	1197	200
NM_001017842	1408	257	54
NM_001083839	1884	368	48
NM_001083062	2740	515	90
ENSDART00000159403	770	150	20
NM_001002135	1948	362	68
NM_212911	879	164	30
NM_130938	3294	605	122
NM_001110296	4020	749	138
NM_001202525	1392	251	56
NM_001012374	1383	251	54
NM_001077796	1637	305	56
NM_152980	2430	437	98
NM_001202471	2948	523	126
NM_001006034	787	145	28
NM_001024447	1220	224	44
NM_001258410	5315	983	184
NM_200142	1833	330	72
NM_001130620	1980	352	82
NM_199866	2118	402	62
NM_001166014	1557	287	54
NM_199526	2902	535	100
NM_001005307	1353	258	38
NM_001005964	352	65	12
NM_205552	3155	574	116
ENSDART00000138307	247	54	0
NM_001128075	2118	379	84
NM_001076594	2414	429	98
NM_001045224	339	66	8
NM_001077744	3648	642	154
NM_001328275	2370	429	88
NM_001020714	2086	389	66
NM_200643	2783	530	76
NM_001045057	2035	373	70
NM_001080047	7545	1488	154
ENSDART00000167083	956	192	16
NM_001045404	1770	315	70
ENSDART00000144863	515	90	22
NM_131207	1666	300	62
NM_001002318	1952	342	82
NM_001039144	2835	515	100
NM_001002415	1436	253	58
NM_001004287	2778	503	98
NM_200375	1364	241	54
NM_001035264	1295	224	56
ENSDART00000169070	921	167	32
NM_001040637	1907	354	58
NM_200306	1421	265	42
ENSDART00000138262	727	137	20
NM_001163293	3260	588	116
NM_200401	2512	450	92
ENSDART00000151072	714	124	30
NM_001004011	766	139	26
NM_198208	2001	347	84
NM_001006092	859	157	28
ENSDART00000141078	599	117	12
NM_001305467	2299	421	74
ENSDART00000132770	864	158	28
NM_205544	4785	886	144
NM_200625	2552	465	84
NM_001013480	1172	188	64
ENSDART00000171747	661	130	12
NM_131196	1677	278	82
NM_200851	573	111	12
NM_001197316	5684	1052	168
ENSDART00000166446	1911	354	56
ENSDART00000161682	853	149	34
ENSDART00000121768	303	53	12
ENSDART00000138773	733	143	14
NM_001024392	1118	193	46
NM_199978	2460	439	86
NM_001002093	1702	297	66
NM_001044327	2087	367	78
ENSDART00000174279	441	78	16
NM_198824	929	166	32
NM_001002305	1436	258	48
NM_001114420	892	154	36
NM_212884	371	65	14
NM_001076575	3297	557	144
NM_214694	1764	309	66
NM_130966	1459	276	34
ENSDART00000152036	758	139	22
NM_001002194	1229	225	36
NM_001045050	2143	371	84
NM_001110520	3335	610	98
NM_001160362	665	131	10
NM_201141	184	31	8
NM_001103119	2497	435	94
NM_001126430	2055	355	80
NM_001130606	2282	399	84
NM_001020595	2217	375	94
ENSDART00000172881	1674	330	24
NM_001144789	2526	444	90
NM_001135986	738	146	10
NM_001128805	563	101	18
ENSDART00000160416	549	100	16
NM_001128329	1709	307	54
ENSDART00000170038	869	163	20
ENSDART00000154709	2609	479	70
NM_200781	1741	308	58
NM_001123259	728	135	18
NM_001012384	2617	468	82
ENSDART00000160232	1000	180	30
NM_213188	2624	461	90
NM_205629	2801	494	94
NM_001256832	1670	286	64
NM_001080168	4088	710	146
NM_198910	2178	378	78
ENSDART00000153755	769	139	22
NM_001319132	1820	333	48
NM_001045293	2035	366	60
NM_001278180	2862	479	120
NM_001045043	1357	236	48
NM_212814	1343	247	34
NM_001040340	1291	224	46
NM_199637	1143	193	46
NM_001130778	2726	452	118
NM_199891	2258	412	60
NM_001025522	1584	275	56
NM_001020472	2034	359	66
NM_001110470	4165	720	150
NM_205631	1532	258	62
NM_001077306	1638	274	68
NM_200411	2682	487	72
NM_001004533	2485	441	76
NM_001327901	971	180	22
NM_200561	1721	296	62
ENSDART00000149193	616	112	16
NM_001007349	1768	299	68
NM_001162507	2587	465	72
NM_001328042	5498	988	152
NM_001077545	2650	463	86
ENSDART00000166882	420	69	18
NM_001045434	1265	224	38
ENSDART00000173992	855	157	20
NM_001042720	4449	754	166
NM_001111149	3400	603	100
NM_001128289	2361	398	90
NM_001320125	1866	313	72
ENSDART00000162674	286	49	10
NM_001278828	1642	292	46
NM_001030254	1547	272	46
NM_001005926	1124	209	22
NM_001145565	4745	865	110
NM_200398	779	134	26
NM_001113590	1602	291	38
NM_001020626	1481	262	42
NM_001014323	2402	389	104
ENSDART00000154931	933	163	28
NM_001320183	2912	550	46
NM_001328062	1605	282	46
NM_001110458	3525	580	140
NM_130989	823	146	22
NM_001130661	3503	579	136
ENSDART00000154722	1411	262	26
ENSDART00000157335	652	113	20
NM_001045219	2157	370	70
NM_001327757	1608	284	44
NM_001089536	1559	274	44
NM_001110453	1540	262	52
NM_001017547	2222	377	76
NM_200202	2219	378	74
NM_001128548	2700	457	92
NM_001034972	6180	1034	222
NM_001282423	3422	603	92
NM_001346290	13276	2244	452
NM_001110835	1616	282	46
ENSDART00000116823	69	14	0
NM_200872	1932	330	62
NM_001002196	1844	332	42
NM_001123320	2604	452	76
ENSDART00000131670	814	139	26
NM_001017807	2611	439	90
ENSDART00000164367	741	132	18
ENSDART00000174135	534	88	20
NM_001078168	2690	460	84
NM_001080600	4732	833	122
NM_001045077	1176	191	46
NM_001110028	2617	449	78
NM_001326291	5081	859	164
NM_001043350	2137	342	88
NM_001015044	1129	201	26
NM_001080593	882	153	24
NM_199616	1301	225	36
NM_001013346	1665	288	46
NM_001007053	2694	440	100
ENSDART00000165560	1178	204	32
NM_001114983	2007	336	66
ENSDART00000147531	949	160	30
NM_001040051	450	70	20
NM_001135133	5351	889	180
NM_001002466	1988	339	58
NM_001017727	1268	209	44
NM_001005981	1213	206	36
NM_001020683	1183	184	52
NM_001030193	1505	258	42
NM_001110103	1255	206	44
NM_001033717	2476	417	76
NM_214705	2431	420	64
ENSDART00000165728	794	136	22
NM_001089489	1985	323	72
NM_001256622	2855	492	76
NM_001008631	1694	285	52
NM_001115143	2670	455	76
NM_001105601	1534	257	48
NM_001004626	1006	172	28
NM_001278845	2512	415	84
ENSDART00000138206	524	92	12
NM_001110279	12703	2115	406
NM_001089391	2031	349	54
ENSDART00000132606	751	129	20
NM_001163994	1704	284	54
NM_001007065	4231	749	90
NM_001008647	1645	274	52
NM_001030217	3136	533	88
ENSDART00000161862	904	161	18
NM_200501	2456	410	76
NM_198072	2879	461	108
NM_001018133	1399	234	42
NM_001327898	2644	461	60
NM_001277070	2015	323	74
NM_213276	1589	261	52
NM_001017701	1884	315	56
NM_001302253	1559	257	50
NM_001005982	1681	273	58
NM_001003613	1987	284	106
ENSDART00000173639	535	93	12
ENSDART00000162440	622	92	30
NM_001013451	3177	535	88
NM_001020596	913	155	24
NM_001005300	1337	230	32
ENSDART00000173314	1298	198	56
NM_001324516	5352	873	174
NM_001113613	2868	459	102
ENSDART00000166636	686	122	12
NM_200476	1843	294	66
NM_001327783	2520	424	68
NM_201009	2771	451	90
NM_001127519	6299	1067	158
NM_001346284	5060	796	188
NM_001145584	14769	2394	478
ENSDART00000128768	777	131	20
NM_001348188	6032	996	176
NM_201134	1772	284	60
NM_131354	3967	665	104
NM_001142586	578	90	22
NM_205538	1621	288	26
NM_001089523	945	167	16
NM_001004118	2481	402	78
NM_200580	953	160	24
NM_199942	1592	269	38
NM_200865	2309	377	68
ENSDART00000145051	489	82	12
NM_207101	2290	374	66
NM_001033101	1015	163	32
NM_212723	3491	548	122
ENSDART00000135622	391	57	18
NM_200965	3723	594	120
NM_001328380	1847	308	46
ENSDART00000155534	214	33	8
ENSDART00000134577	856	158	6
NM_001128707	1855	289	66
NM_001030136	3240	526	94
NM_001002750	1896	312	50
NM_001002338	1891	313	48
NM_001077161	2494	400	76
NM_001312897	3464	545	116
NM_001135979	1850	311	42
NM_201181	1730	278	52
NM_001076625	1447	236	40
NM_199792	2397	399	58
ENSDART00000135175	577	86	24
NM_205661	1784	290	50
NM_001077368	1418	220	50
NM_001014305	1484	244	38
NM_001045081	3381	534	108
NM_001256223	1303	211	36
NM_001134682	1457	230	46
ENSDART00000142467	623	102	16
ENSDART00000132191	565	93	14
ENSDART00000154268	338	52	12
NM_212649	1977	322	52
NM_001110108	1095	173	34
NM_001128349	3339	549	82
NM_001004006	1524	240	48
NM_205580	1191	173	52
NM_001144818	758	125	18
NM_131158	1426	221	48
NM_131893	2249	352	72
NM_001110225	3904	610	126
NM_199867	1709	260	62
NM_001045195	828	132	24
NM_200299	1453	221	52
NM_199212	2321	366	70
ENSDART00000164271	474	79	10
NM_131427	2914	453	94
NM_001017830	2581	418	66
NM_200452	1825	280	62
NM_001083553	1809	277	62
NM_001089396	934	147	28
ENSDART00000154168	870	143	20
NM_001159983	774	123	22
ENSDART00000168227	545	64	38
NM_001020647	3206	494	106
NM_001002605	1642	265	42
NM_001089480	1851	282	64
NM_001002533	2237	346	72
NM_001037115	878	122	42
NM_001128721	605	93	20
NM_001098746	1371	198	58
NM_001080190	2887	431	108
NM_001020548	1409	219	44
ENSDART00000131625	1313	209	36
NM_001114468	2069	314	72
NM_001126417	1786	263	70
NM_200326	2356	379	60
ENSDART00000141753	1283	221	18
NM_001099259	1670	249	62
NM_001024402	999	150	36
NM_001030116	1773	282	48
NM_001161445	1298	195	46
NM_001099980	3948	641	92
NM_001003423	765	122	20
NM_001003757	1692	274	40
NM_131093	4315	686	112
NM_001076617	1423	235	28
NM_001039985	1602	244	52
NM_001007413	2030	297	78
NM_001159667	9429	1481	260
NM_001126480	2291	375	48
ENSDART00000146474	580	95	12
ENSDART00000170299	759	120	20
NM_001316315	3222	496	98
NM_001098779	1150	182	30
NM_001002343	2337	366	64
NM_131887	1212	191	32
NM_001080606	3855	589	120
NM_001014296	4266	650	134
NM_001177500	1682	251	58
NM_001017872	1966	303	58
NM_131717	2511	375	86
NM_001044923	1743	266	54
NM_001123300	3807	596	102
ENSDART00000137767	600	88	22
NM_001083074	1026	160	28
NM_001020617	1901	288	60
NM_131507	2199	340	62
ENSDART00000135564	859	125	32
NM_001128715	1653	256	46
NM_001326699	2152	339	54
NM_001327833	2427	359	84
NM_001278854	1683	261	46
NM_213396	2149	334	58
NM_200941	2063	326	50
NM_001002563	1169	181	32
NM_001089434	2558	380	86
NM_001128762	884	135	26
NM_001328072	2083	315	64
NM_001111197	3459	517	112
NM_199600	1727	244	70
ENSDART00000143927	836	132	20
NM_001089470	2619	392	84
NM_001353873	1959	282	74
NM_001316319	666	107	14
NM_001098254	1145	160	48
NM_199276	1311	200	38
NM_213066	3202	479	102
NM_001204464	1362	207	40
NM_001256655	1523	228	48
NM_200842	1573	239	46
NM_001044994	1739	251	64
NM_001079679	2106	305	76
NM_001110027	4174	609	146
ENSDART00000133395	498	70	20
NM_001037119	1118	170	32
NM_001291343	3776	562	120
NM_001033744	1469	223	42
NM_001145361	1497	226	44
NM_199770	1920	300	46
NM_001045213	3420	522	94
NM_001161590	4298	647	126
ENSDART00000147977	679	116	6
NM_001128398	963	147	26
NM_001109830	1743	259	54
NM_001243171	318	41	16
NM_001013543	1892	293	46
NM_131070	1938	293	54
NM_130984	1145	169	36
NM_213394	944	141	28
NM_200367	2285	363	46
NM_001007325	3871	590	102
NM_001326608	1595	249	36
NM_001012490	2167	341	46
NM_001045317	3848	555	132
NM_200574	1647	252	42
NM_001020503	1379	220	26
NM_001080175	1656	225	70
NM_001017778	1572	222	58
NM_001130402	2438	370	64
NM_199774	3343	495	100
NM_001017912	1810	276	46
ENSDART00000140521	928	127	38
NM_001034991	1350	212	28
ENSDART00000139421	2520	380	68
ENSDART00000160269	1182	172	38
NM_001025534	2961	432	94
NM_001017832	1053	149	38
NM_001044869	3069	457	88
NM_001037371	1639	233	58
NM_001083050	1719	277	28
ENSDART00000173002	1928	296	46
NM_001105129	3164	487	74
NM_001081631	4243	660	92
NM_001025518	1422	212	40
ENSDART00000166008	2428	372	58
NM_001123055	4834	720	136
NM_001005304	2153	331	50
NM_001099446	2798	415	80
NM_001001725	2895	456	56
NM_001080037	4957	744	132
NM_001002404	866	121	32
NM_001003499	1660	231	62
ENSDART00000118299	68	12	0
NM_001007451	1900	285	50
NM_001328503	2083	309	58
NM_001017787	1539	233	38
NM_131007	3380	529	66
NM_001003531	1313	185	46
NM_001039828	3213	467	98
NM_001328117	916	129	32
NM_199898	3661	529	114
NM_001313841	8342	1229	236
NM_001013557	1971	300	46
NM_001128812	713	103	22
NM_001020656	2175	307	74
NM_200123	1634	246	40
NM_001008734	766	116	18
NM_001076576	1412	219	28
NM_200230	1722	241	60
NM_001076561	1482	217	42
NM_001045171	1465	192	64
NM_001100952	1259	184	36
NM_200704	1597	237	42
NM_001077742	2765	415	68
ENSDART00000169701	1191	164	44
NM_131097	2772	406	78
NM_199279	3317	487	92
NM_001130694	3497	522	88
NM_203421	3179	480	74
NM_001327841	3690	539	104
NM_001328271	3526	538	76
NM_001291708	1821	275	42
NM_001080008	2872	409	90
NM_173218	6252	910	176
ENSDART00000138880	1360	224	12
NM_001122628	1925	278	56
ENSDART00000132759	951	143	22
NM_001034179	3033	442	84
NM_001044939	1015	152	24
NM_213193_2	1806	237	76
NM_001327991	1633	243	40
NM_205656	1351	192	42
NM_001002498	1109	154	38
NM_001034182	1625	221	60
NM_001353868	3268	465	100
NM_200166	1117	171	22
NM_001045395	1748	258	44
NM_131565	1071	137	48
NM_001200014	1100	160	30
NM_001111199	2096	298	64
NM_001145591	4176	607	114
ENSDART00000133607	840	111	34
NM_001160334	672	98	18
NM_001126443	1889	258	68
NM_001077249	1275	180	40
NM_001045187	1542	236	30
NM_130929	1438	202	46
NM_001020500	899	127	28
ENSDART00000136012	2175	335	40
NM_001130074	1300	188	36
NM_001110024	1588	225	48
ENSDART00000156425	1356	217	16
ENSDART00000172212	805	112	26
NM_001114689	1628	231	48
NM_001024815	2061	285	68
NM_001083576	7680	1127	188
NM_212849	1758	257	44
NM_001002493	1075	128	56
NM_001030108	1227	184	26
NM_001114713	1081	171	14
ENSDART00000161851	538	76	16
ENSDART00000155041	386	56	10
NM_001128358	1708	244	48
ENSDART00000173645	544	69	24
NM_001017652	1720	248	46
NM_001346407	11630	1645	342
NM_152887	2560	339	98
NM_200427	3125	449	84
NM_001144053	909	121	34
NM_001123287	2712	378	84
NM_001122627	1874	243	76
NM_001328533	3149	438	98
NM_001115094	10095	1429	288
NM_001128366	612	90	14
NM_200236	3319	478	86
NM_001012313	2903	429	64
NM_212801	2005	290	50
NM_001005587	2349	326	72
NM_001044880	1517	209	48
NM_001007032	9984	1399	292
NM_001030066	815	128	10
NM_001013501	2404	345	62
NM_001005980	1241	174	36
ENSDART00000115335	2701	385	72
NM_001076645	1550	232	30
ENSDART00000155568	1935	253	74
NM_001199991	841	120	22
NM_001089501	1457	206	40
ENSDART00000169875	575	81	16
NM_205628	2668	386	64
NM_001002664	2965	428	72
ENSDART00000157173	635	87	20
NM_200440	2488	353	66
NM_001278602	2645	349	96
NM_001077165	856	114	30
ENSDART00000166491	898	123	28
NM_001161361	2474	348	68
NM_001128533	2706	375	80
NM_001030257	1476	196	52
NM_001103198	2250	314	64
ENSDART00000155858	1090	139	44
NM_001326456	3129	437	88
NM_001311347	2122	294	62
NM_200414	3493	502	84
ENSDART00000148005	1892	271	46
NM_001039815	1373	188	42
NM_212677	2689	358	92
NM_001030089	1142	155	36
NM_001130590	2765	366	96
NM_213412	2017	285	52
NM_001044708	1296	182	34
NM_001320056	1920	274	46
ENSDART00000154236	1074	139	40
NM_001105704	1489	214	34
NM_001281801	1315	173	46
NM_001327919	5670	800	144
NM_201113	3737	552	70
NM_001328349	3963	555	104
NM_001159372	2598	352	80
NM_214798	1270	173	38
NM_001111173	849	99	42
ENSDART00000139807	831	112	26
NM_001040634	1573	199	62
NM_001020555	1007	137	30
NM_001079658	1219	176	26
ENSDART00000155232	688	100	14
NM_200437	2471	323	86
NM_214753	1438	188	50
NM_001040394	2104	274	74
NM_212800	4614	619	144
NM_001089407	3272	443	98
NM_001089554	1573	236	24
NM_001313811	9167	1222	292
NM_001128764	2430	309	92
NM_001089539	4160	552	134
ENSDART00000145772	1189	154	42
NM_131467	1487	187	58
NM_001287077	3280	442	98
NM_001081628	4059	534	134
NM_001126395	3132	401	114
ENSDART00000174025	627	89	14
NM_001039971	4980	672	146
NM_001007449	1565	211	46
NM_214693	1652	221	50
NM_001083814	4527	606	136
NM_001080994	714	101	16
NM_001024462	2210	312	50
NM_213395	1380	192	34
NM_001130853	1649	226	44
NM_001204454	1179	155	38
NM_200180	2035	283	50
ENSDART00000155542	2378	321	68
NM_001044350	1597	227	34
NM_001114477	1230	177	24
NM_200181	1765	224	64
NM_001135989_3	1759	263	24
ENSDART00000145709	472	57	20
NM_001113584	1700	219	58
NM_001077377	1529	199	50
NM_001020769	1663	206	64
ENSDART00000153775	536	83	4
NM_001327922	937	110	42
NM_201068	2109	306	36
NM_001077296	2325	311	66
NM_001002715	2548	365	48
NM_001128252	2191	305	50
NM_001102428	1506	202	42
ENSDART00000140631	494	72	8
