#transcript	length	unique_read_num	multiple_read_num
NM_200354	1472	11	372
NM_001128354	2777	166	556
NM_001110124	1786	4	460
NM_213395	1380	6	352
NM_001045004	1608	19	398
NM_001328349	3963	10	1016
NM_001005923	2134	4	548
NM_001003453	1713	3	440
ENSDART00000149936	538	37	102
ENSDART00000177561	5884	130	1390
ENSDART00000168602	2574	30	634
ENSDART00000174842	1529	32	362
ENSDART00000150737	955	38	208
ENSDART00000174781	2239	64	512
NM_131823	1743	4	444
NM_001076639	2134	32	516
NM_001082829	3941	30	982
NM_001045375	943	8	234
ENSDART00000119007	191	11	38
NM_200350	1852	1	474
ENSDART00000178264	628	49	112
NM_001020773	3171	10	802
NM_001017868	1528	21	370
NM_001006024	1382	19	334
ENSDART00000133736	710	29	152
NM_001004676	1377	7	344
NM_001045344	1265	6	316
NM_001040368	1709	11	424
NM_001161337	2878	4	728
NM_001017546	2227	6	560
NM_001127305	6303	56	1542
NM_152956	2489	7	624
NM_001045395	1748	13	430
NM_001003460	1906	15	468
NM_001004550	1599	15	390
NM_200132	5868	30	1456
NM_001007162	909	16	214
NM_200756	1427	5	356
NM_001044807	7119	62	1738
ENSDART00000161851	538	22	114
NM_001044816	843	23	190
ENSDART00000172159	1639	60	354
NM_001004604	2760	33	664
NM_001002102	1767	8	438
NM_201020	2429	9	604
NM_001029967	3543	17	876
ENSDART00000119184	127	6	26
NM_001327932	949	15	224
NM_001002747	1995	18	484
NM_131218	2007	13	492
NM_001258232	1415	14	342
NM_001114563	1682	33	390
ENSDART00000162958	784	21	176
NM_001045213	3420	49	810
NM_001005987	1036	10	250
NM_001128668	814	14	190
NM_001257183	1656	27	388
NM_001113648_3	4182	9	1038
NM_001326533	2551	8	630
ENSDART00000173925	844	35	176
ENSDART00000177395	2507	28	598
ENSDART00000176393	513	18	110
ENSDART00000173869	643	14	146
NM_001002689	1902	5	468
NM_001044828	2585	6	636
NM_001004617	1055	14	248
ENSDART00000152608	1494	19	352
NM_001045096	2321	34	542
NM_001144818	758	36	152
NM_001173985	3165	15	768
NM_153670	1869	8	454
NM_001126468	1060	4	258
NM_214820	4008	28	962
NM_001130631	3405	14	826
NM_001302234	3222	28	766
NM_001128786	1242	18	288
ENSDART00000178692	6273	23	1522
NM_200994	1833	21	430
NM_213153	1691	10	406
ENSDART00000133466	2175	5	530
NM_199522	2033	30	470
NM_200827	3194	27	758
NM_001025532	810	17	182
NM_001145607	4759	27	1142
NM_001017717	2196	13	526
ENSDART00000138859	876	17	198
NM_001013336	1121	13	262
NM_212852	1297	10	308
NM_131019	2178	6	528
NM_001020701	1501	24	344
NM_001160095	4461	1	1092
NM_001017675	1588	33	356
ENSDART00000177311	2157	8	520
ENSDART00000137727	1773	6	428
NM_131721	7896	16	1916
NM_001328702	1537	16	360
ENSDART00000145717	597	0	146
ENSDART00000135175	577	35	106
NM_001004497	1850	4	448
ENSDART00000163603	778	36	154
NM_001009560	7929	38	1898
ENSDART00000163125	1804	34	406
ENSDART00000177705	808	15	182
NM_001076646	1329	18	306
ENSDART00000142722	776	7	182
NM_001102674	965	25	210
NM_001080029	3585	9	864
ENSDART00000150527	645	9	148
NM_001145586	921	14	210
NM_001144053	909	17	204
NM_001008653	2119	5	510
NM_001033720	1502	11	354
NM_001003497	1487	11	350
NM_001114567	982	6	232
NM_200832	768	18	168
NM_001004502	1660	6	396
NM_001126439	2577	24	600
NM_199609	1144	5	272
ENSDART00000150270	306	4	70
NM_001126454	1584	15	368
NM_001080596	3349	5	804
ENSDART00000177184	787	42	148
NM_212700	1492	6	354
NM_001006092	859	1	206
NM_001135130	2200	20	510
NM_001045389	1420	8	334
NM_200936	3651	3	876
NM_001167569	2432	18	566
NM_001083829	3230	27	748
NM_001245964	2010	31	450
NM_001111236	3790	18	888
NM_001128776	2531	15	590
NM_001079981	2364	7	558
NM_001102634	544	6	124
ENSDART00000175598	1871	27	420
ENSDART00000138307	247	35	24
NM_001077163	1453	3	344
NM_001110383	1541	10	358
NM_001144798	1434	8	334
ENSDART00000121711	2734	2	650
NM_001001730	2429	9	570
NM_001080006	1687	4	398
NM_001001727	4054	0	966
NM_001017807	2611	3	618
NM_001017799	1758	10	408
NM_001002442	1456	4	342
NM_001098390	2471	9	578
NM_001076710	2195	5	516
NM_001317752	2257	17	518
NM_001110834	1499	7	348
NM_001006023	1305	13	296
ENSDART00000164239	524	6	118
NM_001002751	2502	11	580
NM_001130772	834	7	190
ENSDART00000147032	606	17	126
ENSDART00000154101	1577	6	366
NM_001002154	2299	8	534
ENSDART00000179346	467	18	92
ENSDART00000176017	1193	9	272
NM_199532	1295	7	298
NM_001037699	2608	14	600
NM_001197058	3451	9	802
ENSDART00000161982	281	12	54
NM_131557	2427	18	552
ENSDART00000136848	733	18	154
NM_001198761	1881	3	438
NM_001002328	1365	4	316
NM_001014306	4053	6	944
NM_182877	2048	16	464
NM_199813	1775	24	392
NM_001109726	1421	5	328
ENSDART00000172362	986	27	204
NM_001013466	1127	6	258
NM_001013282	1110	14	246
NM_001080173	1025	16	224
ENSDART00000151072	714	9	158
ENSDART00000149129	780	6	176
ENSDART00000166364	566	26	106
NM_001076628	1776	2	412
NM_001113578	2495	9	572
NM_001161361	2474	2	574
NM_001014337	3132	37	692
NM_001017727	1268	3	292
NM_001099429	624	15	130
NM_001013470	439	18	84
NM_001113342	4050	31	910
NM_201114	1748	4	402
NM_198374	2069	2	478
NM_001044782	1212	1	280
NM_001020531	880	4	200
ENSDART00000177334	880	26	178
NM_194418	1109	1	256
NM_001080065	669	5	150
NM_152981	2784	55	590
NM_001002193	2837	3	654
NM_001079968	2732	2	630
NM_207640	683	14	144
NM_001316340	1886	40	396
NM_001045346	1216	15	266
NM_001130780	1769	32	376
NM_001039524	3684	18	830
ENSDART00000173867	465	29	78
NM_201158	1961	3	448
NM_001030238	1531	36	316
NM_001351699	1801	6	408
ENSDART00000175457	6510	70	1426
NM_201008	3566	10	808
ENSDART00000174101	811	26	160
ENSDART00000149808	894	25	180
NM_173286	3293	51	704
NM_001327791	3280	10	742
NM_001351714	3431	24	762
NM_001012249	804	8	176
NM_001013480	1172	10	258
NM_001128250	1286	18	276
NM_001077302	2957	6	670
NM_001197254	2381	2	542
NM_001083026	3188	14	714
NM_001009890	2138	14	474
ENSDART00000144593	2722	13	608
NM_001045442	1250	11	274
ENSDART00000157987	886	14	188
NM_001077551	1435	3	324
ENSDART00000155304	646	7	140
NM_001105693	1174	11	256
NM_001100143	2269	0	516
NM_001001814	1759	6	394
NM_001312687	2925	13	652
ENSDART00000143927	836	44	146
ENSDART00000173129	744	17	152
NM_001039973	3029	18	670
NM_001044918	1969	13	434
NM_001017751	1137	8	250
NM_001013298	3813	7	858
NM_131013	1949	10	432
NM_001293183	869	5	192
NM_001128681	3540	34	768
NM_001045128	2142	29	456
ENSDART00000178393	1674	73	306
NM_200953	2213	31	470
NM_001199952	1405	0	318
NM_001045212	1724	6	384
NM_001039927	2389	2	538
ENSDART00000135805	770	8	166
NM_001040406	2359	27	506
NM_001305618	2868	6	642
NM_213253	1612	12	352
NM_213022	2756	2	620
ENSDART00000171747	661	37	112
NM_001002700	2351	5	524
ENSDART00000152383	920	21	186
NM_001327861	1769	8	390
NM_199886	867	13	182
NM_131235	2210	13	484
NM_001271813	3381	6	754
ENSDART00000138502	525	22	96
NM_214693	1652	3	368
ENSDART00000171697	655	53	94
NM_001002539	985	5	216
NM_001102567	1380	21	288
NM_001128792	523	9	108
ENSDART00000173657	788	6	170
NM_001008599	1636	1	364
NM_131080	883	3	194
NM_131766	1793	12	388
ENSDART00000153261	943	10	200
NM_130962	2265	6	498
NM_001025541	1520	8	330
NM_001007038	5519	5	1222
NM_001018143	1309	9	282
NM_001077178	1966	27	410
NM_001003826	423	12	82
NM_001040313	2076	29	432
NM_001099424	2666	0	592
NM_001002692	2622	0	582
ENSDART00000163453	1547	13	330
NM_001111216	1660	12	356
NM_001077321	1169	23	236
ENSDART00000151902	741	26	138
NM_001123258	2364	23	500
ENSDART00000157660	217	2	46
NM_001177934	4616	21	1000
NM_001080987	4228	72	862
NM_001001843	2137	8	464
NM_001320414	2857	15	616
NM_001037103	1433	2	314
NM_001177463	1012	17	206
ENSDART00000136305	472	34	70
ENSDART00000177712	699	2	152
NM_001076660	2624	24	554
NM_001040304	2125	4	464
NM_001302806	772	0	170
NM_001018151	3297	0	726
NM_001013514	2458	21	520
NM_001105594	1700	18	356
NM_212688	1301	6	280
NM_001113476	2922	4	638
ENSDART00000175653	993	10	208
NM_001099974	2273	23	476
NM_001110540	1567	2	342
ENSDART00000140339	278	3	58
ENSDART00000163189	725	9	150
NM_001014338	1587	14	334
NM_001082810	1934	0	424
NM_001326430	2250	41	452
NM_200903	1745	10	372
NM_001076599	1528	6	328
NM_001159970	2370	14	504
NM_001009556	1336	60	232
NM_001110103	1255	16	258
NM_205727	2584	4	560
NM_001098195	2576	4	558
ENSDART00000174417	1143	43	206
NM_200288	3376	20	714
ENSDART00000178794	1022	4	218
NM_001089350	2723	25	566
NM_205549	1770	8	376
NM_213094	1383	2	298
ENSDART00000152212	724	25	132
NM_131027	3543	12	756
ENSDART00000163124	157	6	28
NM_001002430	1834	13	384
ENSDART00000148638	871	18	170
ENSDART00000125070	445	12	84
NM_001020569	1048	2	224
NM_001045095	5119	31	1072
NM_131432	3493	4	748
NM_001127514	1488	12	308
NM_001105122	1154	2	246
NM_131377	2411	2	516
NM_200706	1539	2	328
ENSDART00000173890	966	13	194
NM_001045432	1559	10	324
NM_001080627	2502	38	498
NM_001002177	2640	6	558
NM_175576	4555	43	930
NM_001012312	3007	2	640
NM_001003552	2553	5	540
NM_001328093	1013	14	202
NM_001291323	1920	3	406
NM_001004290	1179	13	238
ENSDART00000144079	282	10	50
NM_001030172	1269	4	266
NM_001076658	1443	5	302
NM_001100049	931	6	192
NM_001033103	2333	2	494
NM_001245962	4446	21	924
NM_001102639	1214	16	242
NM_001326490	2753	11	574
NM_001018142	3441	13	718
NM_001123319	1450	8	300
NM_001089554	1573	12	322
NM_001256241	2172	27	434
NM_001006662	1951	4	410
NM_001003600	2036	18	414
NM_001077554	2023	5	424
NM_001083031	3098	20	636
NM_001328359	1313	6	272
NM_200352	1370	2	288
NM_131126	1337	1	282
ENSDART00000175930	1054	17	206
ENSDART00000175305	1962	21	394
NM_200588	2261	8	470
ENSDART00000173639	535	35	78
NM_200631	777	18	146
ENSDART00000142856	811	7	164
NM_131281	2130	13	436
NM_212907	1457	1	306
ENSDART00000153767	489	7	96
ENSDART00000141078	599	40	86
NM_001144048	1427	12	288
ENSDART00000111079	2366	9	488
NM_001017543	1333	2	278
NM_200731	2134	6	442
NM_001100066	2320	7	480
NM_001142376	1921	23	380
NM_001122751	2637	25	528
ENSDART00000163057	1976	8	406
NM_001040372	979	3	202
NM_001111089	2016	28	394
NM_001033735	1572	13	316
NM_001109718	1386	30	260
NM_212844	1713	4	354
NM_001351662	1962	26	384
NM_001123051	2030	10	414
NM_001014371	3089	23	622
NM_001005982	1681	1	350
NM_001077450	1322	2	274
NM_001098243	3345	24	674
NM_001291762	1782	9	362
NM_001113614	1792	7	366
NM_212562	2673	10	546
NM_001103119	2497	1	518
NM_001002134	1684	0	350
NM_200434	3159	10	646
NM_001013559	1599	4	328
NM_001113339	4066	30	814
ENSDART00000141770	1748	50	312
NM_199881	3121	1	644
ENSDART00000150696	446	16	76
NM_001017563	1324	3	270
NM_001089569	747	6	148
NM_001113485	3266	23	650
ENSDART00000153240	597	15	108
NM_001007401	1913	8	386
ENSDART00000153540	413	29	56
NM_001328035	2036	17	402
NM_001044968	4296	48	836
ENSDART00000157321	734	9	142
NM_001347692	6142	2	1260
NM_001037426	813	21	146
NM_001123243	964	2	196
NM_001161488	765	5	152
NM_131337	2643	6	536
NM_001089571	2136	12	426
NM_001044319	3581	2	732
NM_001044947	625	10	118
NM_001080682	2149	2	438
ENSDART00000132479	303	14	48
ENSDART00000150465	528	12	96
NM_001002410	959	6	190
ENSDART00000160842	832	12	158
ENSDART00000170392	1410	4	284
NM_001328078	1469	4	296
NM_001130768	1646	8	328
NM_001113758	2554	13	508
NM_001003987	3280	13	656
NM_001008584	3110	30	604
NM_001033750	1949	9	388
NM_001123309	2716	7	546
NM_001077606	2960	0	602
ENSDART00000140614	320	9	56
ENSDART00000152960	1221	14	234
NM_001030208	2595	7	520
NM_001030254	1547	12	302
NM_001044836	611	16	108
NM_001351698	917	18	168
NM_131826	3447	2	696
ENSDART00000129820	3821	27	746
NM_200842	1573	22	296
ENSDART00000132926	807	11	152
NM_001110038	1764	8	348
NM_001202443	3947	9	786
NM_001044878	1793	7	354
NM_001077154	2573	6	512
NM_199958	1039	9	200
NM_001105689	1075	18	198
NM_001003985	2235	3	446
NM_001034174	1867	1	374
NM_001312898	3324	27	640
NM_001037565	1656	4	328
NM_175083	2026	10	396
NM_001328206	1717	28	316
NM_001089468	659	24	108
ENSDART00000167891	894	11	168
NM_001004120	1938	2	386
ENSDART00000158507	845	7	162
ENSDART00000117687	70	12	2
ENSDART00000142990	1082	18	198
ENSDART00000176661	3717	6	736
NM_212850	2423	1	482
NM_001037566	1656	8	322
NM_198819	2931	40	544
ENSDART00000138083	1160	11	220
NM_001109859	1135	10	216
NM_001122627	1874	19	354
NM_131689	3227	4	638
ENSDART00000173464	900	11	168
NM_001020544	3502	14	682
ENSDART00000174148	287	11	46
NM_001089422	1683	12	322
NM_001030192	2323	19	442
NM_001014823	2250	4	442
NM_001127512	1963	17	372
NM_001077287	2342	32	432
NM_213447	1784	3	350
ENSDART00000178537	1168	23	208
NM_001004512	921	0	182
NM_131522	3194	17	614
NM_001166445	1878	3	368
NM_180973	3114	3	612
NM_001020552	998	15	182
ENSDART00000164538	750	22	126
NM_001020548	1409	18	260
NM_001080578	2248	33	410
ENSDART00000155041	386	8	68
NM_001045238	1886	3	368
ENSDART00000132508	534	15	90
ENSDART00000173314	1298	7	248
ENSDART00000178140	2501	19	472
NM_001327774	2125	5	412
NM_001080645	2350	3	458
ENSDART00000165560	1178	15	216
ENSDART00000142161	424	13	70
NM_194395	2601	11	498
ENSDART00000164122	557	17	92
NM_001030134	2907	24	544
NM_001122748	2427	20	454
NM_001003853	1455	10	274
ENSDART00000149448	620	13	108
NM_001002202	1425	2	276
NM_001044953	2462	4	476
NM_001003563	1852	5	356
ENSDART00000156247	1652	6	316
ENSDART00000134291	195	10	28
NM_198984	1858	20	342
ENSDART00000118697	77	15	0
NM_130957	3424	13	654
NM_001114682	3217	18	608
NM_001080192	3248	4	628
NM_001080012	4575	6	884
NM_001040188	1077	21	188
ENSDART00000174710	660	64	64
ENSDART00000147108	805	14	142
NM_001004682	671	0	130
NM_131480	2514	23	464
NM_001111199	2096	4	402
NM_001005924	2418	6	462
ENSDART00000179584	899	2	172
NM_212669	1923	2	370
NM_001080071	1148	2	220
NM_001160013	1345	4	256
ENSDART00000154318	357	13	56
NM_212890	1066	26	180
ENSDART00000172682	855	21	144
NM_001030262	1394	13	256
ENSDART00000162440	622	16	104
ENSDART00000154533	529	16	86
NM_001302251	1873	7	354
NM_194368	1365	19	244
NM_001130590	2765	16	516
NM_212747	2282	1	438
NM_200527	1566	3	298
NM_001080665	3119	13	586
NM_214739	1497	3	284
NM_212879	1735	6	326
ENSDART00000172892	1448	23	254
ENSDART00000156769	680	22	108
ENSDART00000118384	136	0	26
NM_001013567	1423	10	262
NM_001193598	3795	25	700
NM_001316946	1212	19	212
ENSDART00000176632	1229	12	222
NM_001135104	5239	17	980
NM_001193542	3322	2	630
NM_131056	468	3	86
ENSDART00000167122	574	29	80
NM_001001839	1775	23	314
NM_001111165	1307	6	242
NM_001289886	2066	26	366
NM_212682	1692	5	316
NM_001082873	1334	1	252
NM_001030159	1885	39	318
ENSDART00000137946	639	15	106
NM_001201530	3956	57	692
NM_001100050	1912	24	338
ENSDART00000177034	1854	9	342
NM_001045136	1923	4	360
ENSDART00000116525	74	12	2
ENSDART00000175781	1455	3	272
NM_001327746	1610	12	292
NM_001128260	1060	4	196
NM_001328271	3526	8	656
NM_001128742	994	5	182
NM_001277070	2015	7	372
ENSDART00000156430	527	23	76
NM_001161495	905	4	166
ENSDART00000163336	559	23	82
NM_001076744	2886	22	520
NM_001002626	1459	0	274
ENSDART00000153180	1013	26	164
NM_001079851	1557	20	272
NM_001123047	4891	17	900
NM_001122972	1798	3	334
NM_001327790	2487	4	462
NM_001077557	2343	5	434
ENSDART00000164740	972	2	180
NM_001005393	3322	20	602
NM_001005397	967	1	180
ENSDART00000150693	700	23	108
NM_001080015	3658	10	674
NM_001003533	2145	11	390
NM_001080045	2611	4	484
NM_001007439	2425	7	446
NM_001030091	1800	14	322
NM_001098753	1468	18	256
NM_001326595	1844	12	332
NM_001316727	6438	39	1162
ENSDART00000176421	756	47	94
ENSDART00000133380	858	76	84
NM_200391	2158	10	392
ENSDART00000165254	1385	2	256
NM_001045195	828	4	150
ENSDART00000136659	613	2	112
ENSDART00000116044	70	11	2
ENSDART00000118969	70	11	2
ENSDART00000173564	1174	12	206
NM_001017841	1481	7	268
ENSDART00000169989	933	19	154
NM_131022	2303	9	418
NM_001109732	1953	2	360
NM_213240	4927	7	906
NM_001123294	2094	20	368
ENSDART00000174100	886	8	156
ENSDART00000178409	1438	28	238
NM_001040241	1710	4	312
NM_194386	2008	5	366
NM_001002305	1436	13	252
ENSDART00000177611	553	20	82
NM_001144786	1503	21	256
NM_200677	1704	8	306
NM_001115065	1216	10	214
NM_001002493	1075	10	188
NM_001201361	2265	7	410
NM_199276	1311	3	238
ENSDART00000155119	2753	14	492
NM_001020563	1306	2	238
NM_001145563	1285	22	214
NM_200886	1868	3	340
NM_001130778	2726	14	486
ENSDART00000117461	322	1	58
ENSDART00000157337	536	4	94
ENSDART00000155691	860	19	138
ENSDART00000176744	1930	78	274
NM_001110530	1295	2	234
NM_200693	1317	6	234
NM_131610	5967	11	1076
ENSDART00000156182	824	22	128
NM_001122857	4456	9	802
NM_001076584	1407	18	238
NM_001145602	1803	6	322
NM_200873	1722	5	308
NM_001252604	1596	14	276
NM_001099422	2785	14	492
NM_001271393	5562	14	996
NM_001144787	855	11	144
NM_001011712	2075	8	368
ENSDART00000177433	3793	3	684
NM_001080079	2032	8	360
NM_001002652	1640	13	284
NM_131340	2198	14	384
ENSDART00000116552	72	3	10
NM_001082859	3354	26	578
ENSDART00000143157	522	30	64
NM_200491	1835	2	328
NM_001127402	1653	13	284
NM_001013546	1693	2	302
NM_001327991	1633	11	282
ENSDART00000145183	368	14	52
NM_001111232	2835	2	506
NM_001030066	815	14	132
NM_001326452	1284	4	226
NM_001089467	525	16	78
NM_001001833	1118	4	196
NM_200893	2372	6	418
ENSDART00000156164	672	52	68
NM_001114713	1081	13	180
NM_001128373	891	11	148
NM_213103	1693	10	292
NM_001099423	6706	8	1188
NM_001113507	1748	1	310
ENSDART00000138704	1113	16	182
NM_001033738	512	21	70
ENSDART00000152422	422	21	54
ENSDART00000139170	1002	22	156
NM_200422	2156	25	358
NM_001098386	3520	9	616
ENSDART00000174656	1363	16	226
NM_001077466	2383	15	408
NM_001159921	1217	4	212
NM_001077299	772	1	136
NM_001029959	1737	6	302
ENSDART00000141488	660	27	90
ENSDART00000138593	1152	2	202
NM_001007065	4231	21	728
NM_001004598	2390	5	418
NM_205683	1866	8	322
ENSDART00000133148	730	11	118
ENSDART00000155318	1828	3	320
NM_001122743	2758	9	478
NM_001077737	2682	7	466
ENSDART00000170574	1316	24	208
ENSDART00000177815	976	22	150
NM_001098781	1260	2	220
NM_001126410	1227	14	202
ENSDART00000162816	409	10	62
NM_205546	1068	14	174
NM_001045184	375	20	46
NM_001114718	2421	16	410
NM_001045345	1104	28	166
NM_001110387	1201	3	208
NM_001145617	2294	1	402
NM_001045154	3387	27	568
NM_001034986	9579	28	1654
NM_205690	1356	0	238
ENSDART00000158949	650	0	114
NM_213272	1238	17	200
NM_152971	2078	18	346
NM_001002565	1085	14	176
NM_001202441	4553	17	780
NM_001326685	4491	4	782
NM_001089509	1195	3	206
NM_001008593	1784	2	310
NM_001109832	1558	8	264
NM_001037422	1818	7	310
ENSDART00000134558	832	3	142
ENSDART00000171294	488	23	62
ENSDART00000127093	1794	12	300
NM_001113629	4514	15	770
ENSDART00000171430	1227	3	210
NM_001045237	1861	31	292
NM_001002734	1579	0	274
NM_001003413	963	1	166
ENSDART00000177141	1490	28	230
ENSDART00000175407	780	13	122
ENSDART00000153409	786	12	124
NM_131065	3787	1	654
NM_001014349	2488	26	404
ENSDART00000175619	3508	8	598
NM_001305661	2426	1	418
NM_001113589	2302	5	392
NM_207093	2181	4	372
NM_001083019	1967	1	338
NM_001082978	1857	6	314
NM_001145612	1167	9	192
NM_001320125	1866	5	316
NM_001105704	1489	2	254
NM_200187	1682	1	288
ENSDART00000142034	600	7	96
ENSDART00000155912	606	12	92
NM_152955	2874	5	488
NM_001020585	1615	5	272
NM_200410	2893	10	486
NM_173272	2794	17	462
NM_001093748	951	5	158
ENSDART00000156232	607	16	88
NM_001123260	2604	16	430
ENSDART00000171696	742	15	112
NM_001017884	935	2	158
NM_213468	1806	3	306
NM_001130587	667	10	104
NM_001109715	2464	5	416
NM_001082819	1435	15	230
NM_001114473	1693	5	284
NM_200821	1705	9	282
NM_001099991	1231	10	200
ENSDART00000138773	733	25	100
NM_001123308	1322	19	206
NM_200897	889	5	146
NM_001004116	2635	3	444
ENSDART00000148063	1050	16	162
NM_001076661	1448	7	238
NM_001251831	4617	17	764
NM_001002141	788	13	120
NM_001006049	1274	17	198
NM_001017740	895	3	148
ENSDART00000178922	2130	25	334
NM_001079953	908	1	152
NM_001199300	1662	0	280
ENSDART00000174340	6291	3	1056
NM_001006074	1433	15	226
NM_001145588	1130	2	188
NM_001044851	3432	11	566
NM_205563	3516	25	566
ENSDART00000142587	650	19	90
NM_001002117	1241	4	204
ENSDART00000133613	925	5	150
NM_200408	1695	4	280
ENSDART00000156583	568	1	94
NM_200574	1647	15	260
ENSDART00000156496	701	15	102
ENSDART00000175741	2182	6	358
NM_001128344	924	20	134
NM_001025546	1789	8	290
NM_001114438	1543	5	252
ENSDART00000178365	1351	7	218
ENSDART00000172079	1760	3	290
ENSDART00000132191	565	14	80
NM_200163	1582	23	240
ENSDART00000171134	1035	14	158
ENSDART00000153365	343	5	52
NM_001130611	1446	38	202
NM_001077283	2248	3	370
NM_001002038	1984	7	322
NM_213075	3054	2	504
NM_001001826	2542	1	420
NM_001075114	1589	5	258
NM_001100023	3897	19	626
ENSDART00000152284	562	7	86
NM_001145568	2334	28	358
ENSDART00000160592	236	17	22
NM_001008607	1571	1	258
NM_131506	2100	4	342
ENSDART00000139406	334	5	50
NM_001002550	1914	1	314
NM_213095	1690	8	270
NM_212825	2244	1	368
ENSDART00000177771	1320	13	204
NM_001114902	645	10	96
NM_001113619	1828	12	288
NM_001201408	2121	11	336
ENSDART00000158644	978	10	150
NM_001076715	1752	0	286
NM_001195784	668	7	102
NM_001003457	1777	5	284
NM_001310080	3475	9	556
NM_199601	1907	0	310
